-1.61191974711	-2.01914725793	-3.38778971039	-3.14735978952	-3.92439427609	-4.29328213908	-4.80440868494	-5.04774824669	-5.11889266186	-4.82821009127	-4.75297330635	-4.90754987344	-5.17883002478	-5.35394148843	-5.42720861457	-5.46441815869	-5.4069519036	-5.44826157864	-5.70820723021	-5.94914394121	-5.97194367237	-5.81654813364	-5.78440019874	-5.60825508553	-5.70966502386	-5.82892531011	-6.07799214735	-6.502781299	-7.01543652049	-7.44943218188	-7.66862954577	-7.69028503614	-7.96324316058	-8.4155122559	-8.65934055653	-8.85586476145	-9.14583035052	-9.4403806131	-9.70838341125	-9.98905894814	tram
-3.26378814241	-4.09119190449	-5.06120634668	-5.58179175191	-6.05057603176	-6.06705383154	-6.40678425555	-6.48407434908	-6.61219634249	-6.5614141866	-6.72579065674	-6.93616344183	-7.0651335653	-7.18186453133	-7.27487802275	-7.18535200328	-6.89649324832	-7.07886498824	-7.26476597605	-7.65873643545	-7.69462978187	-7.74765662745	-7.90272957321	-7.91388263986	-7.90346451751	-7.91421712476	-7.98925507192	-7.7858999441	-8.49136598046	-9.12526630198	-9.43962283254	-9.21275643789	-9.43408780169	-9.77965145888	-9.87329708816	-10.1650429699	-10.2986256031	-10.4964695927	-10.5657653064	-10.8612085252	home
-0.392517767707	-1.81743414309	-2.88655643296	-3.55119631525	-3.82284117884	-4.18088410928	-4.46172248443	-4.57868579127	-4.62058175196	-4.73371601126	-5.05879523831	-5.17828868664	-5.17716107379	-5.24246048278	-5.43081923578	-5.54540478004	-5.50280719755	-5.50346783662	-5.63443122834	-5.93441349122	-6.09953404446	-6.13665917326	-6.20637104774	-6.10425038308	-6.18723571758	-6.23920372493	-6.46410417812	-6.81981156051	-7.16405165471	-7.51328819997	-7.69321921197	-7.73506782938	-7.98177078398	-8.20598681891	-8.29639549559	-8.38326030583	-8.50558915063	-8.59079264509	-8.6790991715	-8.75495889409	bus
-2.26036963793	-3.0310281972	-3.99858248563	-4.82585254652	-4.84252586821	-5.04136824798	-5.46424445131	-5.53960697133	-5.82187666479	-5.87488081391	-5.9331865052	-6.22262482847	-6.3211702739	-6.36551919187	-6.33438554816	-6.47576534344	-6.62391424423	-6.80377173476	-7.01887472375	-7.11050444762	-7.15174116413	-7.16159767846	-7.2547466269	-7.40436162239	-7.5195724123	-7.68966110595	-7.90279212122	-8.27489486433	-8.59238172748	-8.81599323207	-8.97994570732	-9.07628513935	-9.33567096841	-9.6288716061	-9.7128196046	-9.76988530595	-9.93215428397	-10.0475723304	-10.1440327402	-10.3507435301	tram
-2.11353207828	-3.49601997341	-4.50377316363	-4.81674142415	-4.91071682079	-5.02569909001	-5.77847723554	-5.78372118433	-5.81062888823	-5.8514081054	-6.09358635682	-6.12684670054	-6.2377262985	-6.31163552187	-6.27473374007	-6.48780490388	-6.61217561265	-6.61178991538	-6.65856505415	-7.02556849332	-7.36060057721	-7.52053661834	-7.4459959047	-7.33384223078	-7.36388589935	-7.3232983271	-7.4507996437	-7.90285858471	-8.29173337049	-8.82215066539	-9.27125732575	-9.25662337137	-9.43092923801	-9.62020566561	-9.80039261419	-9.89438069036	-9.93692265094	-9.97711583174	-10.0452166311	-10.1726608502	bus
-3.84527106611	-5.380069627	-5.97160774271	-6.49312120153	-6.86195733344	-7.15881537754	-7.34921794691	-7.41536508962	-7.62971410265	-7.70282940032	-7.49183210073	-7.43971751838	-7.69976491344	-7.78863026677	-7.94418129641	-7.99169732955	-8.00753472434	-7.99396293102	-8.09242794951	-8.30704421676	-8.69143432969	-8.79296387992	-8.7434760853	-8.75853778108	-8.74687371678	-8.79197417649	-8.91550241728	-9.12618234646	-9.38329498747	-9.55272812141	-9.79043733685	-9.83887800099	-9.90994084149	-9.96720958108	-10.0137809697	-10.041214335	-9.95797499532	-10.0538226881	-10.0989049191	-10.4530432738	library
-1.41607528122	-2.61450523854	-3.65718302518	-4.81231701692	-5.30623820157	-5.58151107836	-5.69582546327	-5.72476047676	-5.83640936472	-5.89879651302	-5.92394856751	-6.07154816656	-6.25664969908	-6.40985294198	-6.60586728635	-6.81926579011	-6.93462513465	-7.10925336486	-7.2603067172	-7.29557244394	-7.3961586013	-7.61681386743	-7.75199175953	-7.90600685348	-8.10750135013	-8.32920777169	-8.50520380898	-8.70994944476	-8.88494048041	-9.02516538922	-9.15430999537	-9.24273011458	-9.32413370101	-9.39929902962	-9.46911270274	-9.54980407509	-9.62214473805	-9.68016725879	-9.7314974709	-9.80282257827	car
-4.85315000923	-4.67449554163	-4.81289764446	-4.73824289027	-4.82682609261	-4.96220807127	-5.14866867501	-5.40790606852	-5.54068957933	-5.51778292124	-5.50201541611	-5.55466990389	-5.64443444078	-5.6558323326	-5.69318295104	-5.73142145829	-5.8626830316	-5.87794111513	-5.7531680937	-5.88636245505	-6.38406652487	-6.46643054511	-6.24430704586	-6.19883811097	-6.25110347848	-6.28173182311	-6.35630403509	-6.53531987681	-6.93024577127	-7.53462120922	-8.06688043695	-8.24947444885	-8.7274063152	-9.09859851217	-9.42891498946	-9.63696654426	-9.84784783501	-9.93104280235	-10.1534565453	-10.6391060758	cafe/restaurant
-4.26181908974	-5.49815802467	-6.17661532631	-6.38324513252	-6.65243099596	-6.81188825424	-6.91203817183	-7.14614419634	-7.27310590326	-7.24491143654	-7.20064868341	-7.19217578413	-7.24659389212	-7.44593390279	-7.63094390776	-7.79988735266	-7.67715476425	-7.90904724104	-8.40162869741	-8.74658989344	-8.85747971693	-8.94952271926	-8.96279721912	-8.99356081492	-9.14933097795	-9.43884821901	-9.68007856982	-9.89765985357	-10.1679722116	-10.3104875063	-10.4532254315	-10.5256050918	-10.5666208339	-10.61018461	-10.6533402914	-10.6880509799	-10.7066188618	-10.7135023729	-10.7498355243	-11.0826148707	park
-1.72758142778	-2.37043904592	-3.20928101297	-3.62921537671	-3.74194831147	-3.85856856243	-3.9558497756	-4.06091533359	-4.09938484976	-4.0354880816	-4.08878012535	-4.19371682312	-4.2778028399	-4.41698589829	-4.60770192157	-4.76325265992	-4.88699185753	-4.94292957282	-4.97617300968	-5.26307400564	-5.71942498454	-6.05847198187	-6.12969088842	-6.17036665187	-6.24905135004	-6.39112393493	-6.58568028608	-6.88725095316	-7.33108116239	-8.09587852726	-8.78748130738	-8.75403517935	-8.69293550636	-8.85349691756	-9.31978233561	-9.55128533408	-9.66040252657	-9.66109094127	-9.84359769037	-10.0837963601	city_center
-5.2015585458	-5.9428846251	-5.58597046104	-6.19060320125	-7.09827888895	-7.34003511161	-7.46163958987	-7.48353197914	-7.8706087587	-8.03517378608	-8.08950740833	-8.18135196048	-8.34231148604	-8.50235435375	-8.64996533517	-8.69714322225	-8.72268198315	-8.7438666826	-8.89476868964	-9.00931553677	-9.17621107375	-9.3377086219	-9.33040469957	-9.29739708288	-9.30618841398	-9.33550069732	-9.54985192506	-9.73247523722	-9.95778104456	-10.123476335	-10.2000560301	-10.2058377514	-10.3134340077	-10.456492708	-10.5360788227	-10.5741033014	-10.6211037282	-10.6674305065	-10.7184443007	-11.077543548	office
-2.36945392988	-3.10927101592	-3.89438210738	-4.16349957763	-4.1805772429	-4.36706559351	-4.8213731512	-5.11528597791	-5.29545315925	-5.32965985888	-5.35551775636	-5.42805934585	-5.48148948424	-5.43818072954	-5.40746729206	-5.65025288857	-5.59232763461	-5.33960055339	-5.56468514158	-5.64429400953	-6.26922368773	-6.49581910773	-6.3746624423	-6.38529032434	-6.36944983385	-6.40616845704	-6.52535637557	-6.73667077994	-6.90004655004	-7.48180815052	-8.16647482581	-8.15902814752	-8.42978475038	-8.69108725312	-8.92018525942	-9.08718048515	-9.1988603598	-9.37746371745	-9.53351285718	-9.92282438651	library
-3.91258376665	-5.08487553544	-5.25492948011	-5.20567074033	-5.22423035303	-5.13626151933	-5.11613652431	-5.1947471807	-5.50278248555	-5.69704513463	-5.77978434638	-6.12523541013	-6.27753949717	-6.60561456697	-6.66183288536	-6.53125635634	-6.48545339598	-6.48824631113	-6.45274969235	-6.6820801355	-7.105880567	-7.27244641016	-7.34545479804	-7.4126403299	-7.49939359697	-7.51334443377	-7.8112916955	-8.06501270133	-8.41296441761	-9.10062462165	-9.69592794646	-9.83120541705	-9.93297574399	-9.99028092374	-10.0337813554	-9.95703791077	-9.84108680385	-10.0870811123	-10.1332686442	-10.4624395091	library
-0.946277867957	-1.63215763357	-2.54139528839	-3.43560135062	-3.42864879632	-4.2128930763	-4.45717753378	-4.56615423242	-4.61560926585	-4.75616541827	-5.03728819827	-5.33488300459	-5.41939829696	-5.63637381762	-5.9461401104	-6.03438716858	-6.37169386838	-6.45437826179	-6.46833144891	-6.74583037432	-7.21351241722	-7.39619079494	-7.40367293456	-7.40156966234	-7.47060453929	-7.57213262978	-7.71758019125	-8.01249139702	-8.31004804554	-8.60382356507	-8.83211720587	-8.91928135417	-9.02540948138	-9.12851473709	-9.22982863626	-9.29943146226	-9.35882890662	-9.40972643167	-9.45455880193	-9.50566709471	tram
-2.1990278866	-3.36544127679	-4.35396072579	-4.74600524731	-4.99063785114	-5.2472931054	-5.34842971467	-5.30991777358	-5.54086799544	-5.72567871818	-5.72879630388	-6.01014133119	-6.10688198349	-6.18403526637	-6.2907511891	-6.3517176422	-6.51585459554	-6.48719658378	-6.57974235166	-6.90798147462	-7.38653933303	-7.53257604109	-7.50901657206	-7.54201209409	-7.56076294645	-7.56399995233	-7.67466836286	-7.91289559838	-8.29648222802	-8.76233552503	-9.25078260797	-9.32422213795	-9.52635022581	-9.72526296711	-9.94228803948	-10.0313852313	-10.0651541599	-10.1139891379	-10.1785203312	-10.3494562862	tram
-3.19685314347	-4.68138876537	-5.19694625797	-5.41556804081	-5.47702219066	-5.47483733906	-5.44938332943	-5.44944344697	-5.43304307106	-5.41532398928	-5.40625501083	-5.51909495631	-5.68980316197	-5.81576541106	-5.93719277251	-5.96846838363	-5.87002063258	-5.91786892619	-6.0803561896	-6.20574551128	-6.21108555167	-6.1499673529	-6.12653531172	-6.11879748649	-6.15743575804	-6.27198075314	-6.45806841157	-6.79821928589	-7.40782148374	-7.94909562056	-8.01068195148	-8.0534629107	-8.15773947051	-8.37695333881	-8.50916355264	-8.47670146355	-8.61678827276	-8.86105441769	-9.24526468156	-10.0217191674	beach
-6.04108970681	-6.25347525502	-6.63250232772	-7.28980088154	-7.61227167002	-7.82265068715	-8.01100928825	-8.17021140346	-8.42663729826	-8.56075187855	-8.72591848158	-8.75933493745	-8.94863450783	-9.12020128972	-9.28540901745	-9.28126575608	-9.22545175381	-9.42124285173	-9.63417065173	-9.58510601369	-9.53889771598	-9.83875078451	-9.88168633264	-9.7028995817	-9.81040566455	-9.82124564272	-10.1423569953	-10.1975289879	-10.2877286635	-10.3741840107	-10.4475979055	-10.4399032253	-10.4893256746	-10.585002153	-10.6096571411	-10.6298721291	-10.6426069762	-10.6455895878	-10.6891155885	-11.0470107529	office
-3.64946393024	-4.9013241283	-5.30107764293	-5.81137751497	-6.24615398686	-6.68216049887	-6.75793157363	-6.94985298616	-6.96617990233	-7.04943506956	-7.16080633032	-7.25077500201	-7.26993385078	-7.3124410918	-7.45377869308	-7.62036951337	-7.57235322256	-7.5077521439	-7.71021632902	-7.83912265007	-8.07665530586	-8.27779835451	-8.2156006511	-8.4078631466	-8.50687706616	-8.46758499689	-8.57138058003	-8.94910761263	-9.24273051403	-9.44548442282	-9.71266959274	-9.78220943867	-9.83638018662	-9.89648060582	-9.96906949911	-10.0073774857	-9.91006253381	-10.0507060054	-10.0101758147	-9.68023432248	library
-3.25806363373	-4.28296559668	-5.79963878584	-6.31231322103	-6.63905122683	-6.81846481278	-6.91919448503	-6.90095700835	-6.89295545158	-6.80117873717	-6.65512483876	-6.5308635706	-6.49046499239	-6.6530033102	-6.83206428907	-6.97945876312	-6.87169364617	-7.00559981072	-6.9111177861	-7.00190998988	-7.73797273753	-8.0286899149	-8.03016460445	-7.9345497208	-7.85357754655	-7.96624329837	-8.05157199304	-8.65287696967	-8.98201135343	-9.68594082447	-10.2444171811	-10.3890160756	-10.4611244525	-10.5312896936	-10.5966350485	-10.6287620843	-10.651784363	-10.6515127052	-10.6654926924	-10.9466487265	park
-5.05776726999	-4.82034771974	-5.15203160151	-5.31849081703	-5.80368003601	-5.68351628137	-6.03060453831	-6.36345461173	-6.69383448541	-6.73073596079	-6.6988160889	-6.7137379451	-6.73414382147	-6.65268192293	-6.52464277191	-6.46324962519	-6.48821656968	-6.39899130265	-6.23866856407	-6.14408174666	-6.14339332368	-6.08144471001	-5.96384349667	-5.86428082256	-5.80062257924	-5.81163565533	-5.86298347816	-6.10941348071	-6.41333518769	-6.71933418997	-6.95657607518	-6.85931392541	-7.19742741682	-7.62012726641	-7.76653184022	-7.84302248174	-8.09441007692	-8.34966751475	-8.67006359834	-9.38708280993	home
-0.441857671437	-1.55450652025	-2.39536637143	-2.95656382824	-3.34292355634	-3.2852786674	-3.14080869587	-2.92488283524	-2.68054593455	-2.64159265609	-3.38893001082	-3.62436183154	-3.59079324492	-3.45860872026	-3.44096695498	-3.59662982016	-3.84488788268	-3.72944879924	-3.91557517689	-4.21336189376	-4.68704389028	-4.8539197907	-4.41605297382	-4.02858274581	-4.4275482508	-5.16709788564	-5.74590964235	-6.25016098098	-6.78957989306	-7.26937990004	-7.90542613349	-8.20135362037	-8.14009059505	-8.20877674263	-8.59606259362	-8.79430150177	-8.91655421144	-8.97654802307	-9.04220216976	-9.1109106485	train
-3.41414455637	-4.90773586692	-5.53326898708	-5.80492156466	-6.09567571733	-6.36130162118	-6.4812120371	-6.59051223968	-6.68470333016	-6.79385370324	-6.79079224146	-6.8115292851	-6.8336200895	-6.85741987429	-6.90672649499	-6.94293881322	-7.05779235573	-7.11290348722	-7.13332066685	-7.32787455061	-7.82330977234	-7.95856932377	-7.95596094806	-7.97572704419	-7.9821621462	-7.99869678453	-8.06143183878	-8.24837619924	-8.55034840741	-8.92989808379	-9.43595573765	-9.50588738562	-9.61689449638	-9.72387645089	-9.86407632358	-9.92807602603	-9.85141007768	-9.98067215133	-10.0375979722	-10.3800056715	library
-1.81843305695	-3.0637695651	-4.02348078044	-4.42323888956	-4.65023646414	-5.02937171258	-5.55570549721	-5.75186636575	-5.84476768728	-5.78063175706	-5.87594327478	-5.79216980778	-5.84439289909	-6.05216406908	-6.21707248475	-6.40739684038	-6.55771480004	-6.594397499	-6.7816913586	-7.04343091725	-7.36419281518	-7.52090625339	-7.41323412182	-7.32407721577	-7.34071282252	-7.32607959204	-7.49329538519	-7.88829648596	-8.30809306822	-8.81414690334	-9.27048328238	-9.29125716963	-9.44612767991	-9.61500690636	-9.78235684503	-9.86865815714	-9.91493356985	-9.96276623444	-10.0197270118	-10.1244744573	bus
-1.0302538802	-1.97323443065	-3.20208308724	-3.96383966939	-4.40806563774	-4.93322981045	-5.12131377384	-5.28653474629	-5.43059622234	-5.58357719481	-5.71852513605	-5.91184388384	-6.02066052433	-6.13138859906	-6.27215465531	-6.4126331346	-6.5988563075	-6.81134336566	-6.79552476596	-6.97948425011	-7.1980129837	-7.28569213503	-7.34781009422	-7.43179955599	-7.58242437064	-7.77093431311	-7.97198630173	-8.26405692975	-8.47934442345	-8.61742856932	-8.72658307424	-8.79118495193	-8.96871625235	-9.15030136629	-9.23336444159	-9.30421260386	-9.40568992773	-9.47433681336	-9.53109127398	-9.59756017539	tram
-1.22054309419	-2.5260222804	-4.09580954414	-4.91754131121	-5.25956145487	-5.3735790451	-5.32803850879	-5.17605529281	-5.36087653835	-5.62063559179	-5.70209962043	-5.75849215602	-6.0851584155	-6.01974665627	-5.70935222278	-5.33473090971	-5.97164140944	-5.96263165083	-6.26933964129	-6.61901916163	-6.5966127433	-6.61752307611	-6.48140905674	-6.63798510833	-7.15506858013	-7.69140379368	-8.00487263994	-8.34054495165	-8.57977639469	-8.74106493187	-8.90208885326	-9.0245476312	-9.19629419154	-9.38986146007	-9.52630559987	-9.60507155379	-9.68967559989	-9.76100258127	-9.83633912011	-9.91252806224	train
-4.94977116826	-5.39054005092	-5.83420271909	-6.56336142221	-6.89561603265	-7.34117066456	-7.28014526164	-7.18882194707	-6.99563666344	-6.83434128552	-6.97595061566	-7.10166013677	-7.24739424681	-7.39852544593	-7.41682269694	-7.32332981393	-7.26803501059	-7.15042440434	-7.38940086861	-7.61741779964	-8.05464024273	-8.16982631892	-8.05394964276	-8.04056047083	-8.0440987816	-7.99782775617	-8.07940108205	-8.38373574422	-8.71868896649	-9.10250810421	-9.44591493982	-9.49828491608	-9.6527563018	-9.82906843287	-9.9515831129	-9.995226676	-9.91086471569	-10.0202141715	-10.0956254734	-10.4686922218	home
-2.83630927714	-3.79688099984	-4.3932049256	-4.91160247433	-4.9839168783	-5.1201470407	-5.12561857312	-5.1745246458	-5.41538171025	-5.49334413172	-5.51369185787	-5.5808635301	-5.65295545937	-5.78441923467	-5.86410198374	-6.01099871325	-6.16511582955	-6.31997684223	-6.65768743058	-6.84122732476	-6.91611654347	-6.94088608843	-6.93345142994	-6.9682835856	-7.0448666182	-7.20166929888	-7.44378587651	-7.82273475498	-8.30941270657	-8.95408572284	-9.38668615686	-9.37549952882	-9.58362666188	-9.78710576394	-9.91099504029	-10.0441226054	-10.2162201986	-10.3627574993	-10.4836962697	-10.7658748996	residential_area
-1.9284152738	-3.64201186268	-4.358857852	-4.68099084903	-4.9632265796	-5.30794360469	-5.29532320047	-5.23484255151	-5.35144175288	-5.47080057823	-5.52535512839	-5.59486749572	-5.66405805482	-5.65878045441	-5.75788583354	-5.69946240704	-5.69249487675	-5.72633171855	-5.81162529301	-6.09983956738	-6.55312273119	-6.6577596148	-6.55591728332	-6.48219081528	-6.49090338921	-6.50240415325	-6.61997119577	-6.85981265786	-7.19063399536	-7.71244201642	-8.27046438961	-8.1369210526	-8.35789184505	-8.79167365592	-9.30174912959	-9.44770081772	-9.40303569266	-9.49662606482	-9.70557434282	-9.97984084255	train
-3.91068212771	-5.3537098086	-5.41196116051	-5.4807051384	-5.45929051922	-5.47854902963	-5.50159623569	-5.48796698525	-5.50449815255	-5.53285260726	-5.56323489407	-5.6180649117	-5.79643521314	-6.01121385706	-6.24874856578	-6.50402570426	-6.75173236596	-7.03547295965	-7.21590761746	-7.43218659499	-7.54167109954	-7.4616998864	-7.374089261	-7.28100327257	-7.25584812667	-7.27401972462	-7.37065334986	-7.58188840407	-7.94044756545	-8.41466636276	-8.88717127522	-8.94584160166	-9.22727108892	-9.75525567554	-10.0583943027	-10.2455283033	-10.4050185577	-10.5607893542	-10.6565119837	-10.9963584763	forest_path
-1.17041915126	-2.59471647702	-3.67609431968	-4.21940550798	-4.69287197084	-5.01015565273	-5.13254189333	-5.42880796832	-5.6178590636	-5.82842983757	-5.84369173757	-6.01063839441	-6.084350935	-6.13185747468	-6.25232233527	-6.32154297828	-6.32592036613	-6.36777129287	-6.54325689063	-6.69678039174	-7.12434315995	-7.30771440132	-7.23732856442	-7.11290754939	-7.13800464771	-7.17779812521	-7.3098827622	-7.61475729126	-8.0320931344	-8.43339717757	-8.78009857807	-8.85454233304	-9.02398920521	-9.17585570842	-9.32412088876	-9.41637684391	-9.47464117254	-9.51839945429	-9.58620088465	-9.66955924513	bus
-2.44687531302	-3.89258140048	-4.99731654598	-5.63889033287	-6.09784532697	-6.37188350132	-6.62590326945	-6.84043938027	-6.98144079418	-7.04561363045	-7.0369332333	-7.03210323658	-6.99511514749	-6.96217661837	-6.95124923346	-7.00584085106	-7.12729402999	-7.36224796063	-7.58857897554	-7.7660669326	-7.74202653447	-7.64624477917	-7.62374340984	-7.63281685427	-7.67147148651	-7.72399221429	-7.87071433063	-8.19759524613	-8.67878114456	-9.11908322634	-9.3021140051	-9.27080049045	-9.51577705994	-9.92727177886	-10.0790867401	-10.1702136942	-10.2715757121	-10.3427479688	-10.3822129009	-10.5744003914	beach
-1.19376122717	-2.72778682027	-3.94400244818	-4.24845352402	-4.51340205292	-4.87437634578	-5.16439652706	-5.35767578471	-5.52915362621	-5.58406070356	-5.82825849081	-6.01351963275	-6.17629806974	-6.35603395628	-6.32878801557	-6.27253414313	-6.44234635305	-6.5941716201	-6.77207315494	-6.97707257436	-7.39042095891	-7.62486805134	-7.60591354949	-7.69368555205	-7.77719998018	-7.85791396929	-7.95202962939	-8.12385967106	-8.40740851299	-8.70090482407	-8.93472410936	-8.98598293439	-9.00198275202	-9.14757752594	-9.32752919146	-9.42321178905	-9.48573816107	-9.53684660044	-9.58408648673	-9.64907886546	bus
-2.67822198413	-3.12164104939	-3.65747054629	-3.82637672044	-3.88786560704	-3.89762033558	-4.15568451039	-4.5962609492	-4.9058498498	-4.91946960762	-4.83591660815	-4.89550603202	-4.9267009476	-4.9549840121	-5.15068001097	-5.27646388529	-5.37089256666	-5.34593026101	-5.52795794205	-5.63735941125	-5.95833000549	-6.11846005606	-5.93270159087	-5.79687419077	-5.92177377141	-6.15195779053	-6.45934060041	-6.77748653708	-7.08572132615	-7.36097199378	-7.46942935996	-7.56042971474	-7.91844730838	-8.46435830807	-8.64536285768	-8.76783863793	-9.01337407729	-9.27657872973	-9.6449192417	-10.171952646	train
